chr_name	hg19_start	hg19_end	gene	region	name	cases_mutated	total_genomes	percent_DLBCLs_mutated
chr3	187458526	187464632	BCL6	TSS	BCL6_TSS	256	304	84.21
chr22	23229554	23232042	IGLL5	TSS	IGLL5_TSS	216	304	71.05
chr3	187771678	187982852	LPP	TSS-1	LPP_TSS-1	214	304	70.39
chr12	122456912	122464036	BCL7A	TSS	BCL7A_TSS	193	304	63.49
chr9	37021323	37043181	PAX5	TSS-2	PAX5_TSS-2	191	304	62.83
chr4	40193105	40204231	RHOH	TSS	RHOH_TSS	187	304	61.51
chr1	203274698	203275778	BTG2	intronic	BTG2_intronic	176	304	57.89
chr6	90981034	91016134	BACH2	TSS	BACH2_TSS	159	304	52.3
chr9	37023396	37027663	PAX5	intron-1	PAX5_intron-1	157	304	51.64
chr9	37276495	37342191	ZCCHC7	intronic	ZCCHC7_intronic	156	304	51.32
chr12	113492311	113497546	DTX1	TSS	DTX1_TSS	154	304	50.66
chr3	188377178	188491248	LPP	intronic	LPP_intronic	151	304	49.67
chr9	37395932	37409239	PAX5	distal-enhancer-3	PAX5_distal-enhancer-3	145	304	47.7
chr3	186781067	186784816	ST6GAL1	intronic-2	ST6GAL1_intronic-2	143	304	47.04
chr14	69257848	69259739	ZFP36L1	TSS	ZFP36L1_TSS	139	304	45.72
chr17	56407732	56410140	TSPOAP1	intergenic	TSPOAP1_intergenic	136	304	44.74
chr16	10970795	10975465	CIITA	TSS	CIITA_TSS	133	304	43.75
chr12	25204045	25213569	LRMP	TSS	LRMP_TSS	132	304	43.42
chr3	186783199	186784291	ST6GAL1	intronic-1	ST6GAL1_intronic-1	130	304	42.76
chrX	12993308	12994511	TMSB4X	intronic	TMSB4X_intronic	129	304	42.43
chr18	60982728	60988342	BCL2	TSS	BCL2_TSS	117	304	38.49
chr11	102188170	102190077	BIRC3	TSS	BIRC3_TSS	113	304	37.17
chr2	136874728	136875461	CXCR4	intronic	CXCR4_intronic	112	304	36.84
chr3	186737482	186741455	ST6GAL1	TSS-2	ST6GAL1_TSS-2	111	304	36.51
chr3	186739628	186740875	ST6GAL1	TSS-1	ST6GAL1_TSS-1	104	304	34.21
chr16	85931918	85933977	IRF8	TSS	IRF8_TSS	101	304	33.22
chr9	37323113	37340687	ZCCHC7	intron-1	ZCCHC7_intron-1	97	304	31.91
chr6	37138104	37139804	PIM1	TSS	PIM1_TSS	96	304	31.58
chr9	37369209	37372160	PAX5	distal-enhancer-1	PAX5_distal-enhancer-1	95	304	31.25
chr3	16546433	16556786	RFTN1	TSS	RFTN1_TSS	94	304	30.92
chr5	158500476	158532769	EBF1	TSS	EBF1_TSS	94	304	30.92
chr6	14118026	14120025	CD83	TSS	CD83_TSS	91	304	29.93
chr6	31548325	31550717	LTB	intron-1	LTB_intron-1	89	304	29.28
chr13	46957278	46963342	C13orf18	TSS	C13orf18_TSS	87	304	28.62
chr11	65265237	65268359	MALAT1	ncRNA	MALAT1_ncRNA	86	304	28.29
chr9	37032576	37037704	PAX5	TSS-1	PAX5_TSS-1	86	304	28.29
chr11	128388492	128394163	ETS1	TSS-2	ETS1_TSS-2	83	304	27.3
chr16	11347512	11350007	SOCS1	intron-1	SOCS1_intron-1	83	304	27.3
chr19	10340142	10341764	S1PR2	TSS	S1PR2_TSS	83	304	27.3
chr12	92537999	92539598	BTG1	TSS	BTG1_TSS	82	304	26.97
chr9	37282092	37309161	ZCCHC7	intron-2	ZCCHC7_intron-2	82	304	26.97
chr17	75424734	75471471	SEPT9	intronic	SEPT9_intronic	81	304	26.64
chr14	94940587	94942549	SERPINA9	TSS	SERPINA9_TSS	80	304	26.32
chr5	88131209	88206620	MEF2C	TSS	MEF2C_TSS	80	304	26.32
chr6	134487960	134499859	SGK1	TSS-1	SGK1_TSS-1	79	304	25.99
chr9	37382267	37385854	PAX5	distal-enhancer-2	PAX5_distal-enhancer-2	78	304	25.66
chr18	60796984	60814103	BCL2	intronic	BCL2_intronic	76	304	25
chr14	96179535	96180366	TCL1A	TSS	TCL1A_TSS	75	304	24.67
chr8	11347723	11355318	BLK	TSS	BLK_TSS	73	304	24.01
chr9	37192080	37207549	ZCCHC7	intron-3	ZCCHC7_intron-3	72	304	23.68
chr11	65190369	65192380	NEAT1	ncRNA	NEAT1_ncRNA	70	304	23.03
chr5	149790977	149792349	CD74	TSS	CD74_TSS	70	304	23.03
chr11	111248078	111250224	POU2AF1	TSS	POU2AF1_TSS	68	304	22.37
chr2	60773789	60783486	BCL11A	TSS	BCL11A_TSS	68	304	22.37
chr3	32020518	32024930	OSBPL10	TSS-1	OSBPL10_TSS-1	65	304	21.38
chr8	128748352	128749427	MYC	TSS	MYC_TSS	65	304	21.38
chr2	96808901	96811913	DUSP2	intron-1	DUSP2_intron-1	62	304	20.39
chr20	49120482	49140477	PTPN1	TSS	PTPN1_TSS	58	304	19.08
chr16	27322895	27329423	IL4R	TSS	IL4R_TSS	57	304	18.75
chr7	5568297	5570856	ACTB	TSS	ACTB_TSS	56	304	18.42
chr20	46128611	46138099	NCOA3	TSS	NCOA3_TSS	55	304	18.09
chr15	59658991	59671152	MYO1E	TSS	MYO1E_TSS	52	304	17.11
chr3	183269360	183274139	KLHL6	TSS	KLHL6_TSS	50	304	16.45
chr9	37423010	37425279	GRHPR	TSS	GRHPR_TSS	49	304	16.12
chr6	390572	394093	IRF4	TSS	IRF4_TSS	48	304	15.79
chr12	11796001	11812968	ETV6	TSS	ETV6_TSS	46	304	15.13
chr1	226920563	226927885	ITPKB	TSS	ITPKB_TSS	44	304	14.47
chr1	226921088	226927982	ITPKB	intron-1	ITPKB_intron-1	44	304	14.47
chr11	60223385	60225310	MS4A1	TSS	MS4A1_TSS	43	304	14.14
chr3	71104986	71119518	FOXP1	TSS-4	FOXP1_TSS-4	43	304	14.14
chr2	111874854	111882174	BCL2L11	TSS	BCL2L11_TSS	41	304	13.49
chrX	48774756	48776255	PIM2	TSS	PIM2_TSS	39	304	12.83
chr19	16434978	16439011	KLF2	TSS	KLF2_TSS	38	304	12.5
chr21	26934372	26937651	MIR155HG	TSS	MIR155HG_TSS	38	304	12.5
chr1	226864857	226873452	ITPKB	intronic	ITPKB_intronic	33	304	10.86
chr3	71176427	71180960	FOXP1	TSS-3	FOXP1_TSS-3	30	304	9.87
chr3	71626341	71635648	FOXP1	TSS-1	FOXP1_TSS-1	29	304	9.54
chr19	19279635	19281441	MEF2B	TSS	MEF2B_TSS	27	304	8.88
chr5	131823933	131826458	IRF1	TSS	IRF1_TSS	26	304	8.55
chr11	35156769	35164248	CD44	TSS	CD44_TSS	25	304	8.22
chr11	128339774	128345731	ETS1	introns	ETS1_introns	25	304	8.22
chr17	3597616	3599572	P2RX5	TSS	P2RX5_TSS	23	304	7.57
chr3	71550753	71551478	FOXP1	intron-1a	FOXP1_intron-1a	16	304	5.26
chr3	101568239	101569274	NFKBIZ	TSS-2	NFKBIZ_TSS-2	13	304	4.28
chr3	71350633	71357665	FOXP1	TSS-2	FOXP1_TSS-2	11	304	3.62
chr10	127578912	127591133	FANK1	TSS	FANK1_TSS	9	304	2.96
chr3	101546669	101547704	NFKBIZ	TSS-1	NFKBIZ_TSS-1	6	304	1.97
chr3	71503103	71504870	FOXP1	intron-1b	FOXP1_intron-1b	5	304	1.64
