name	chr_name	hg38_start	hg38_end	DLBCL_total	DLBCL_mut	DLBCL_pc	FL_total	FL_mut	FL_pc	CLL_total	CLL_mut	CLL_pc	BL_total	BL_mut	BL_pc
KLHL21_TSS	chr1	6601422	6602642	610	37	6.07	462	6	1.3	213	1	0.47	259	5	1.93
ID3_TSS	chr1	23559093	23559344	610	9	1.48	462	3	0.65	213	0	0	259	120	46.33
RCC1_TSS	chr1	28506039	28509827	610	66	10.82	462	33	7.14	213	1	0.47	259	17	6.56
LAPTM5_TSS	chr1	30756165	30759164	610	47	7.7	462	26	5.63	213	0	0	259	7	2.7
MCL1_intron	chr1	150578338	150579659	610	38	6.23	462	9	1.95	213	2	0.94	259	11	4.25
EIF2Ak3_intron	chr2	88605321	88609578	610	78	12.79	462	57	12.34	213	2	0.94	259	17	6.56
EIF2Ak3_TSS	chr2	88625938	88628063	610	18	2.95	462	21	4.55	213	2	0.94	259	18	6.95
PTMA_TSS	chr2	231707930	231709587	610	64	10.49	462	26	5.63	213	0	0	259	19	7.34
FCRL3_TSS	chr2	156812978	156814787	610	7	1.15	462	1	0.22	213	0	0	259	4	1.54
BTG2_intron	chr1	203305570	203306650	610	346	56.72	462	103	22.29	213	18	8.45	259	111	42.86
RHEX_TSS	chr1	206053265	206054139	610	5	0.82	462	1	0.22	213	0	0	259	4	1.54
ITPKB_intron	chr1	226677156	226685751	610	45	7.38	462	15	3.25	213	3	1.41	259	5	1.93
ITPKB_TSS	chr1	226732862	226740184	610	76	12.46	462	26	5.63	213	5	2.35	259	11	4.25
ITPKB_intron-1	chr1	226733387	226740281	610	76	12.46	462	26	5.63	213	5	2.35	259	11	4.25
HNRNPU_TSS	chr1	244860200	244865781	610	23	3.77	462	17	3.68	213	1	0.47	259	23	8.88
BCL11A_TSS	chr2	60546654	60556351	610	128	20.98	462	53	11.47	213	5	2.35	259	16	6.18
DUSP2_intron-1	chr2	96143162	96146174	610	102	16.72	462	21	4.55	213	2	0.94	259	16	6.18
BCL2L11_TSS	chr2	111117277	111124597	610	74	12.13	462	4	0.87	213	0	0	259	9	3.47
CXCR4_intron	chr2	136117158	136117891	610	231	37.87	462	136	29.44	213	5	2.35	259	85	32.82
RFTN1_TSS	chr3	16504926	16515279	610	182	29.84	462	100	21.65	213	2	0.94	259	37	14.29
OSBPL10_TSS-1	chr3	31979026	31983438	610	134	21.97	462	52	11.26	213	0	0	259	13	5.02
FOXP1_TSS-4	chr3	71055835	71070367	610	88	14.43	462	9	1.95	213	0	0	259	18	6.95
FOXP1_TSS-3	chr3	71127276	71131809	610	67	10.98	462	11	2.38	213	10	4.69	259	7	2.7
FOXP1_TSS-2	chr3	71301482	71308514	610	23	3.77	462	3	0.65	213	2	0.94	259	9	3.47
FOXP1_intron-1b	chr3	71453952	71455719	610	15	2.46	462	15	3.25	213	2	0.94	259	5	1.93
FOXP1_intron-1a	chr3	71501602	71502327	610	36	5.9	462	16	3.46	213	1	0.47	259	17	6.56
FOXP1_TSS-1	chr3	71577190	71586497	610	57	9.34	462	27	5.84	213	1	0.47	259	37	14.29
NFKBIZ_TSS-1	chr3	101827825	101828860	610	12	1.97	462	3	0.65	213	0	0	259	0	0
NFKBIZ_TSS-2	chr3	101849395	101850430	610	21	3.44	462	4	0.87	213	0	0	259	2	0.77
KLHL6_TSS	chr3	183551572	183556351	610	89	14.59	462	34	7.36	213	4	1.88	259	12	4.63
ST6GAL1_TSS-2	chr3	186930154	186932388	610	87	14.26	462	18	3.9	213	3	1.41	259	8	3.09
ST6GAL1_TSS-1	chr3	187021840	187023087	610	187	30.66	462	118	25.54	213	3	1.41	259	40	15.44
ST6GAL1_intron-2	chr3	186991706	187003961	610	196	32.13	462	118	25.54	213	7	3.29	259	24	9.27
ST6GAL1_intron-1	chr3	187064734	187066650	610	233	38.2	462	88	19.05	213	10	4.69	259	52	20.08
BCL6_TSS	chr3	187740738	187746844	610	479	78.52	462	337	72.94	213	37	17.37	259	148	57.14
BCL6_Intergenic-1	chr3	187897745	187907871	610	100	16.39	462	33	7.14	213	4	1.88	259	25	9.65
BCL6_Intergenic-2	chr3	187907871	187920313	610	96	15.74	462	32	6.93	213	1	0.47	259	31	11.97
BCL6_Intergenic-3	chr3	187939730	187948208	610	261	42.79	462	145	31.39	213	24	11.27	259	76	29.34
BCL6_Intergenic-4	chr3	187957953	187972929	610	128	20.98	462	52	11.26	213	10	4.69	259	41	15.83
BCL6_Intergenic-5	chr3	187972929	187987212	610	150	24.59	462	62	13.42	213	11	5.16	259	41	15.83
LPP_TSS-1	chr3	188053890	188083838	610	100	16.39	462	49	10.61	213	0	0	259	44	16.99
LPP_TSS-2	chr3	188083839	188095780	610	119	19.51	462	50	10.82	213	5	2.35	259	30	11.58
LPP_TSS-3	chr3	188095781	188237466	610	271	44.43	462	136	29.44	213	22	10.33	259	108	41.7
LPP_TSS-4	chr3	188237467	188251432	610	237	38.85	462	169	36.58	213	13	6.1	259	66	25.48
LPP_TSS-5	chr3	188543735	188609309	610	165	27.05	462	65	14.07	213	12	5.63	259	68	26.25
LPP_intron-1	chr3	188659390	188684163	610	48	7.87	462	15	3.25	213	3	1.41	259	21	8.11
LPP_intron-2	chr3	188684164	188744091	610	164	26.89	462	65	14.07	213	14	6.57	259	48	18.53
LPP_intron-3	chr3	188744092	188756895	610	152	24.92	462	76	16.45	213	13	6.1	259	43	16.6
LPP_intron-4	chr3	188756896	188773460	610	53	8.69	462	15	3.25	213	4	1.88	259	11	4.25
SEL1L3_TSS	chr4	25859472	25867166	610	156	25.57	462	94	20.35	213	5	2.35	259	32	12.36
RHOH_TSS	chr4	40191485	40202611	610	342	56.07	462	256	55.41	213	7	3.29	259	70	27.03
MEF2C_TSS-3	chr5	88835392	88878556	610	81	13.28	462	46	9.96	213	4	1.88	259	32	12.36
MEF2C_TSS-2	chr5	88878557	88886426	610	53	8.69	462	30	6.49	213	5	2.35	259	15	5.79
MEF2C_TSS-1	chr5	88886427	88910803	610	45	7.38	462	18	3.9	213	4	1.88	259	14	5.41
IRF1_TSS	chr5	132488241	132490766	610	42	6.89	462	7	1.52	213	1	0.47	259	6	2.32
CD74_TSS	chr5	150411414	150412786	610	119	19.51	462	58	12.55	213	2	0.94	259	10	3.86
EBF1_TSS	chr5	159073468	159105761	610	168	27.54	462	84	18.18	213	6	2.82	259	37	14.29
IRF4_TSS	chr6	390572	394093	610	88	14.43	462	1	0.22	213	5	2.35	259	4	1.54
CD83_TSS	chr6	14117795	14119794	610	166	27.21	462	72	15.58	213	3	1.41	259	11	4.25
RNF144B_TSS	chr6	25860866	25868560	610	17	2.79	462	2	0.43	213	2	0.94	259	13	5.02
LTB_intron-1	chr6	31580548	31582940	610	162	26.56	462	124	26.84	213	9	4.23	259	34	13.13
PIM1_TSS	chr6	37170328	37172028	610	187	30.66	462	87	18.83	213	1	0.47	259	13	5.02
BACH2_TSS	chr6	90271315	90306415	610	304	49.84	462	219	47.4	213	21	9.86	259	186	71.81
UBE2J1_TSS	chr6	89350011	89353984	610	69	11.31	462	20	4.33	213	0	0	259	13	5.02
SGK1_TSS-1	chr6	134166822	134178721	610	141	23.11	462	47	10.17	213	0	0	259	25	9.65
EZR_TSS	chr6	158816871	158819184	610	79	12.95	462	55	11.9	213	6	2.82	259	15	5.79
ACTB_TSS	chr7	5528666	5531225	610	106	17.38	462	49	10.61	213	2	0.94	259	11	4.25
BLK_TSS	chr8	11490214	11497809	610	132	21.64	462	58	12.55	213	7	3.29	259	37	14.29
MYC_TSS	chr8	127736106	127737181	610	106	17.38	462	2	0.43	213	0	0	259	213	82.24
PAX5_intron-1	chr9	37023399	37027666	610	312	51.15	462	220	47.62	213	11	5.16	259	35	13.51
PAX5_TSS-1	chr9	37029852	37037157	610	160	26.23	462	81	17.53	213	3	1.41	259	31	11.97
ZCCHC7_intron-4	chr9	37192083	37207552	610	121	19.84	462	78	16.88	213	9	4.23	259	36	13.9
ZCCHC7_intron-2	chr9	37275955	37306155	610	148	24.26	462	97	21	213	13	6.1	259	49	18.92
ZCCHC7_intron-3	chr9	37312658	37328263	610	110	18.03	462	42	9.09	213	2	0.94	259	44	16.99
ZCCHC7_intron-1	chr9	37329709	37340401	610	142	23.28	462	97	21	213	7	3.29	259	34	13.13
PAX5_distal-enhancer-1	chr9	37369212	37372163	610	182	29.84	462	130	28.14	213	17	7.98	259	55	21.24
PAX5_distal-enhancer-2	chr9	37382270	37385857	610	137	22.46	462	89	19.26	213	2	0.94	259	14	5.41
PAX5_distal-enhancer-3	chr9	37395935	37409242	610	285	46.72	462	211	45.67	213	20	9.39	259	56	21.62
GRHPR_TSS	chr9	37423013	37425282	610	86	14.1	462	6	1.3	213	0	0	259	2	0.77
FAM102A_TSS	chr9	127978083	127982521	610	66	10.82	462	24	5.19	213	0	0	259	16	6.18
FNBP1_TSS	chr9	130038419	130043212	610	105	17.21	462	56	12.12	213	1	0.47	259	11	4.25
FANK1_TSS	chr10	125890343	125902564	610	17	2.79	462	4	0.87	213	0	0	259	17	6.56
WEE1_intron	chr11	9573699	9577955	610	58	9.51	462	14	3.03	213	4	1.88	259	11	4.25
CD44_TSS	chr11	35135222	35142701	610	41	6.72	462	3	0.65	213	1	0.47	259	10	3.86
MS4A1_TSS	chr11	60455912	60457837	610	57	9.34	462	21	4.55	213	0	0	259	1	0.39
NEAT1_ncRNA	chr11	65422898	65424909	610	126	20.66	462	35	7.58	213	4	1.88	259	21	8.11
MALAT1_ncRNA	chr11	65497766	65500888	610	149	24.43	462	52	11.26	213	6	2.82	259	21	8.11
BIRC3_TSS	chr11	102317439	102319346	610	211	34.59	462	116	25.11	213	6	2.82	259	43	16.6
POU2AF1_TSS	chr11	111377353	111379499	610	124	20.33	462	125	27.06	213	4	1.88	259	30	11.58
CXCR5_TSS	chr11	118883749	118885805	610	61	10	462	14	3.03	213	1	0.47	259	9	3.47
ETS1_intron	chr11	128469879	128475836	610	45	7.38	462	21	4.55	213	2	0.94	259	7	2.7
ETS1_TSS-2	chr11	128518597	128524268	610	163	26.72	462	69	14.94	213	1	0.47	259	44	16.99
AICDA_TSS	chr12	8609732	8612503	610	106	17.38	462	32	6.93	213	5	2.35	259	4	1.54
ETV6_TSS	chr12	11643067	11660034	610	98	16.07	462	14	3.03	213	3	1.41	259	19	7.34
LRMP_TSS	chr12	25051111	25060635	610	220	36.07	462	106	22.94	213	6	2.82	259	41	15.83
BTG1_TSS	chr12	92144223	92145822	610	181	29.67	462	82	17.75	213	4	1.88	259	10	3.86
DTX1_TSS	chr12	113054506	113059741	610	286	46.89	462	153	33.12	213	14	6.57	259	85	32.82
BCL7A_TSS	chr12	122019006	122026130	610	374	61.31	462	321	69.48	213	17	7.98	259	130	50.19
C13orf18_TSS	chr13	46383143	46389207	610	175	28.69	462	58	12.55	213	6	2.82	259	39	15.06
TBC1D4_intron	chr13	75408383	75411879	610	61	10	462	26	5.63	213	1	0.47	259	14	5.41
ZFP36L1_TSS	chr14	68791131	68793022	610	261	42.79	462	139	30.09	213	12	5.63	259	54	20.85
SERPINA9_TSS	chr14	94474250	94476212	610	135	22.13	462	56	12.12	213	6	2.82	259	22	8.49
TCL1A_TSS	chr14	95713198	95714029	610	143	23.44	462	91	19.7	213	15	7.04	259	114	44.02
MYO1E_TSS	chr15	59366792	59378953	610	110	18.03	462	69	14.94	213	7	3.29	259	35	13.51
CIITA_TSS	chr16	10876938	10881608	610	253	41.48	462	186	40.26	213	3	1.41	259	18	6.95
SOCS1_intron-1	chr16	11253655	11256150	610	149	24.43	462	87	18.83	213	1	0.47	259	11	4.25
IL4R_TSS	chr16	27311574	27318102	610	126	20.66	462	104	22.51	213	3	1.41	259	9	3.47
IRF8_TSS	chr16	85898312	85900371	610	176	28.85	462	107	23.16	213	8	3.76	259	23	8.88
P2RX5_TSS	chr17	3694322	3696278	610	39	6.39	462	10	2.16	213	0	0	259	3	1.16
IKZF3_TSS-1	chr17	39772706	39783866	610	93	15.25	462	29	6.28	213	4	1.88	259	20	7.72
IKZF3_TSS-2	chr17	39859523	39868579	610	71	11.64	462	23	4.98	213	4	1.88	259	14	5.41
TSPOAP1_intergenic	chr17	58330371	58332779	610	261	42.79	462	135	29.22	213	7	3.29	259	71	27.41
SEPTIN9_intron-1	chr17	77428652	77444874	610	46	7.54	462	12	2.6	213	5	2.35	259	15	5.79
SEPTIN9_intron-2	chr17	77447684	77455095	610	96	15.74	462	24	5.19	213	2	0.94	259	17	6.56
SEPTIN9_intron-3	chr17	77457121	77475389	610	53	8.69	462	16	3.46	213	4	1.88	259	22	8.49
ACTG1_intron	chr17	81511263	81512933	610	54	8.85	462	23	4.98	213	0	0	259	9	3.47
BCL2_intron	chr18	63129751	63146870	610	141	23.11	462	148	32.03	213	2	0.94	259	17	6.56
BCL2_TSS	chr18	63315495	63321109	610	256	41.97	462	376	81.39	213	8	3.76	259	9	3.47
S1PR2_TSS	chr19	10229466	10231088	610	135	22.13	462	72	15.58	213	8	3.76	259	26	10.04
KLF2_TSS	chr19	16324167	16328200	610	78	12.79	462	25	5.41	213	2	0.94	259	8	3.09
MEF2B_TSS	chr19	19168826	19170632	610	49	8.03	462	11	2.38	213	1	0.47	259	8	3.09
NCOA3_TSS	chr20	47499867	47509355	610	104	17.05	462	49	10.61	213	3	1.41	259	16	6.18
PTPN1_TSS	chr20	50503945	50523940	610	95	15.57	462	28	6.06	213	2	0.94	259	24	9.27
MIR155HG_TSS	chr21	25562060	25565339	610	65	10.66	462	17	3.68	213	1	0.47	259	10	3.86
IGLL5_TSS	chr22	22887374	22889862	610	434	71.15	462	318	68.83	213	61	28.64	259	184	71.04
BCR_TSS	chr22	23179873	23186126	610	50	8.2	462	36	7.79	213	1	0.47	259	25	9.65
XBP1_TSS	chr22	28798955	28801473	610	76	12.46	462	50	10.82	213	0	0	259	8	3.09
TMSB4X_intron	chrX	12975189	12976392	610	225	36.89	462	106	22.94	213	5	2.35	259	30	11.58
DDX3X_intergenic	chrX	42941331	42944935	610	96	15.74	462	39	8.44	213	2	0.94	259	7	2.7
PIM2_TSS	chrX	48917479	48918978	610	79	12.95	462	4	0.87	213	3	1.41	259	5	1.93
